title,artist,rank,year
Hot Girl Bummer,blackbear,55,2019
Suicidal,YNW Melly & Juice WRLD,56,2019
Lover,Taylor Swift,57,2019
On Chill,Wale Featuring Jeremih,58,2019
Even Though I'm Leaving,Luke Combs,59,2019
No Idea,Don Toliver,60,2019
Graveyard,Halsey,61,2019
My Oh My,Camila Cabello Featuring DaBaby,62,2019
Juicy,Doja Cat & Tyga,63,2019
The Bones,Maren Morris,64,2019
Playing Games,Summer Walker,65,2019
Heat,Chris Brown Featuring Gunna,66,2019
Into The Unknown,Idina Menzel & AURORA,67,2019
VIBEZ,DaBaby,68,2019
Happy Xmas (War Is Over),John Legend,69,2019
Heart On Ice,Rod Wave,70,2019
What If I Never Get Over You,Lady Antebellum,71,2019
Blinding Lights,The Weeknd,72,2019
Ridin' Roads,Dustin Lynch,73,2019
Camelot,NLE Choppa,74,2019
Heartache Medication,Jon Pardi,75,2019
Start Wit Me,Roddy Ricch & Gunna,76,2019
Take What You Want,Post Malone Featuring Ozzy Osbourne & Travis Scott,77,2019
Leave Em Alone,"Layton Greene, Lil Baby, City Girls & PnB Rock",78,2019
Hate Me,Ellie Goulding & Juice WRLD,79,2019
Kinfolks,Sam Hunt,80,2019
Let Me Know (I Wonder Why Freestyle),Juice WRLD,81,2019
Remember You Young,Thomas Rhett,82,2019
Death,Trippie Redd Featuring DaBaby,83,2019
223's,YNW Melly & 9lokknine,84,2019
Slide,H.E.R. Featuring YG,85,2019
RITMO (Bad Boys For Life),Black Eyed Peas X J Balvin,86,2019
Watermelon Sugar,Harry Styles,87,2019
Homesick,Kane Brown,88,2019
Slow Dancing In The Dark,Joji,89,2019
Easy,DaniLeigh Featuring Chris Brown,90,2019
Vete,Bad Bunny,91,2019
Baby Sitter,DaBaby Featuring Offset,92,2019
Nice To Meet Ya,Niall Horan,93,2019
Yellow Hearts,Ant Saunders,94,2019
Tip Toe,Roddy Ricch Featuring A Boogie Wit da Hoodie,95,2019
Candy,Doja Cat,96,2019
BEST ON EARTH,Russ & BIA,97,2019
Tusa,Karol G & Nicki Minaj,98,2019
Enemies,Post Malone Featuring DaBaby,99,2019
South Of The Border,Ed Sheeran Featuring Camila Cabello & Cardi B,100,2019
All I Want For Christmas Is You,Mariah Carey,1,2020
Rockin' Around The Christmas Tree,Brenda Lee,2,2020
Jingle Bell Rock,Bobby Helms,3,2020
A Holly Jolly Christmas,Burl Ives,4,2020
It's The Most Wonderful Time Of The Year,Andy Williams,5,2020
Feliz Navidad,Jose Feliciano,6,2020
Mood,24kGoldn Featuring iann dior,7,2020
"Let It Snow, Let It Snow, Let It Snow!",Dean Martin,8,2020
Last Christmas,Wham!,9,2020
Run Rudolph Run,Chuck Berry,10,2020
The Christmas Song (Merry Christmas To You),"Nat ""King"" Cole",11,2020
Underneath The Tree,Kelly Clarkson,12,2020
Sleigh Ride,The Ronettes,13,2020
Positions,Ariana Grande,14,2020
It's Beginning To Look A Lot Like Christmas,Perry Como And The Fontane Sisters With Mitchell Ayres And His Orchestra,15,2020
Rudolph The Red-Nosed Reindeer,Gene Autry & The Pinafores,16,2020
Santa Tell Me,Ariana Grande,17,2020
Happy Holiday / The Holiday Season,Andy Williams,18,2020
Christmas (Baby Please Come Home),Darlene Love,19,2020
White Christmas,Bing Crosby With Ken Darby Singers & John Scott Trotter & His Orchestra,20,2020
Holy,Justin Bieber Featuring Chance The Rapper,21,2020
(There's No Place Like) Home For The Holidays (1959),Perry Como With Mitchell Ayers And His Orchestra,22,2020
It's Beginning To Look A Lot Like Christmas,Michael Buble,23,2020
Go Crazy,Chris Brown & Young Thug,24,2020
Laugh Now Cry Later,Drake Featuring Lil Durk,25,2020
Here Comes Santa Claus (Right Down Santa Claus Lane),Gene Autry,26,2020
Levitating,Dua Lipa,27,2020
Wonderful Christmastime,Paul McCartney,28,2020
For The Night,Pop Smoke Featuring Lil Baby & DaBaby,29,2020
I Hope,Gabby Barrett Featuring Charlie Puth,30,2020
Lemonade,Internet Money & Gunna Featuring Don Toliver & NAV,31,2020
"You're A Mean One, Mr. Grinch",Thurl Ravenscroft,32,2020
Blue Christmas,Elvis Presley,33,2020
Dakiti,Bad Bunny & Jhay Cortez,34,2020
Body,Megan Thee Stallion,35,2020
Mele Kalikimaka (Merry Christmas),Bing Crosby & The Andrews Sisters,36,2020
Bang!,AJR,37,2020
Willow,Taylor Swift,38,2020
This Christmas,Donny Hathaway,39,2020
34+35,Ariana Grande Feat. Doja Cat & Megan Thee Stallion,40,2020
Kings & Queens,Ava Max,41,2020
Therefore I Am,Billie Eilish,42,2020
Deck The Halls,Nat King Cole,43,2020
Dynamite,BTS,44,2020
Please Come Home For Christmas,Eagles,45,2020
Santa Claus Is Comin' To Town,Jackson 5,46,2020
Little Saint Nick,The Beach Boys,47,2020
Take Me Home For Christmas,Dan + Shay,48,2020
Have Yourself A Merry Little Christmas,Michael Buble,49,2020
I'll Be Home For Christmas,Bing Crosby With John Scott Trotter And His Orchestra,50,2020
What You Know Bout Love,Pop Smoke,51,2020
Whoopty,CJ,52,2020
Lonely,Justin Bieber & benny blanco,53,2020
Hallelujah,Carrie Underwood & John Legend,54,2020
WAP,Cardi B Featuring Megan Thee Stallion,55,2020
Holiday,Lil Nas X,56,2020
Better Together,Luke Combs,57,2020
On Me,Lil Baby,58,2020
Afterglow,Ed Sheeran,59,2020
Gnat,Eminem,60,2020
Rockin' Around The Christmas Tree,Justin Bieber,61,2020
Favorite Time Of Year,Carrie Underwood,62,2020
Hawai,Maluma & The Weeknd,63,2020
Monster,Shawn Mendes & Justin Bieber,64,2020
Diamonds,Sam Smith,65,2020
Starting Over,Chris Stapleton,66,2020
Cry Baby,Megan Thee Stallion Featuring DaBaby,67,2020
You Broke Me First.,Tate McRae,68,2020
My Ex's Best Friend,Machine Gun Kelly X blackbear,69,2020
Without You,The Kid LAROI,70,2020
"Big, Big Plans",Chris Lane,71,2020
Mr. Right Now,21 Savage & Metro Boomin Featuring Drake,72,2020
Forever After All,Luke Combs,73,2020
Throat Baby (Go Baby),BRS Kash,74,2020
Under The Mistletoe,Kelly Clarkson & Brett Eldredge,75,2020
Tyler Herro,Jack Harlow,76,2020
Champagne Problems,Taylor Swift,77,2020
The First Noel,Gabby Barrett,78,2020
Love You Like I Used To,Russell Dickerson,79,2020
Champagne Night,Lady A,80,2020
Prisoner,Miley Cyrus Featuring Dua Lipa,81,2020
Good Time,Niko Moon,82,2020
7 Summers,Morgan Wallen,83,2020
Adderall (Corvette Corvette),Popp Hunna,84,2020
You're Mines Still,Yung Bleu Featuring Drake,85,2020
Tequila Shots,Kid Cudi,86,2020
Back To The Streets,Saweetie Featuring Jhene Aiko,87,2020
Bichota,Karol G,88,2020
Way Out,Jack Harlow Featuring Big Sean,89,2020
Hit Different,SZA Featuring Ty Dolla $ign,90,2020
'Tis The Damn Season,Taylor Swift,91,2020
Damage,H.E.R.,92,2020
Backdoor,Lil Durk,93,2020
Silent Night,Carrie Underwood,94,2020
Golden,Harry Styles,95,2020
Hole In The Bottle,Kelsea Ballerini,96,2020
"No Body, No Crime",Taylor Swift Featuring HAIM,97,2020
Moonwalking In Calabasas,DDG,98,2020
Took Her To The O,King Von,99,2020
Put Your Records On,Ritt Momney,100,2020
All I Want For Christmas Is You,Mariah Carey,1,2021
Rockin' Around The Christmas Tree,Brenda Lee,2,2021
Jingle Bell Rock,Bobby Helms,3,2021
A Holly Jolly Christmas,Burl Ives,4,2021
Easy On Me,Adele,5,2021
It's The Most Wonderful Time Of The Year,Andy Williams,6,2021
Last Christmas,Wham!,7,2021
Feliz Navidad,Jose Feliciano,8,2021
Stay,The Kid LAROI & Justin Bieber,9,2021
Sleigh Ride,The Ronettes,10,2021
The Christmas Song (Merry Christmas To You),"Nat ""King"" Cole",11,2021
"Let It Snow, Let It Snow, Let It Snow!",Dean Martin,12,2021
Underneath The Tree,Kelly Clarkson,13,2021
Broadway Girls,Lil Durk Featuring Morgan Wallen,14,2021
Heat Waves,Glass Animals,15,2021
Christmas (Baby Please Come Home),Darlene Love,16,2021
It's Beginning To Look A Lot Like Christmas,Perry Como And The Fontane Sisters With Mitchell Ayres And His Orchestra,17,2021
Santa Tell Me,Ariana Grande,18,2021
Rudolph The Red-Nosed Reindeer,Gene Autry & The Pinafores,19,2021
Happy Holiday / The Holiday Season,Andy Williams,20,2021
White Christmas,Bing Crosby With Ken Darby Singers & John Scott Trotter & His Orchestra,21,2021
Industry Baby,Lil Nas X & Jack Harlow,22,2021
Shivers,Ed Sheeran,23,2021
Need To Know,Doja Cat,24,2021
Run Rudolph Run,Chuck Berry,25,2021
Super Gremlin,Kodak Black,26,2021
abcdefu,GAYLE,27,2021
(There's No Place Like) Home For The Holidays (1959),Perry Como With Mitchell Ayers And His Orchestra,28,2021
Cold Heart (PNAU Remix),Elton John & Dua Lipa,29,2021
It's Beginning To Look A Lot Like Christmas,Michael Buble,30,2021
Bad Habits,Ed Sheeran,31,2021
Smokin Out The Window,Silk Sonic (Bruno Mars & Anderson .Paak),32,2021
Jingle Bells,Frank Sinatra With The Orchestra & Chorus Of Gordon Jenkins,33,2021
"You're A Mean One, Mr. Grinch",Thurl Ravenscroft,34,2021
Santa Baby,Eartha Kitt With Henri Rene And His Orchestra,35,2021
Wonderful Christmastime,Paul McCartney,36,2021
Linus And Lucy (Peanuts Theme),Vince Guaraldi Trio,37,2021
Good 4 U,Olivia Rodrigo,38,2021
Ghost,Justin Bieber,39,2021
Please Come Home For Christmas,Eagles,40,2021
Santa Claus Is Comin' To Town,Jackson 5,41,2021
I Hate U,SZA,42,2021
Little Saint Nick,The Beach Boys,43,2021
Mistletoe,Justin Bieber,44,2021
Fancy Like,Walker Hayes,45,2021
Deck The Halls,Nat King Cole,46,2021
Have Yourself A Merry Little Christmas,Michael Buble,47,2021
Christmastime Is Here,Vince Guaraldi Trio,48,2021
Thats What I Want,Lil Nas X,49,2021
One Right Now,Post Malone & The Weeknd,50,2021
Happier Than Ever,Billie Eilish,51,2021
Love Nwantiti (Ah Ah Ah),CKay,52,2021
Knife Talk,Drake Featuring 21 Savage & Project Pat,53,2021
Thinking 'Bout You,Dustin Lynch Featuring Lauren Alaina Or MacKenzie Porter,54,2021
Merry Christmas,Ed Sheeran & Elton John,55,2021
Better Days,NEIKED X Mae Muller X Polo G,56,2021
Oh My God,Adele,57,2021
Way 2 Sexy,Drake Featuring Future & Young Thug,58,2021
Buy Dirt,Jordan Davis Featuring Luke Bryan,59,2021
Meet Me At Our Spot,THE ANXIETY: WILLOW & Tyler Cole,60,2021
You Should Probably Leave,Chris Stapleton,61,2021
Christmas Tree Farm (Old Timey Version),Taylor Swift,62,2021
Pick Out A Christmas Tree,Dan + Shay,63,2021
Whiskey And Rain,Michael Ray,64,2021
Girls Want Girls,Drake Featuring Lil Baby,65,2021
Sand In My Boots,Morgan Wallen,66,2021
Who Want Smoke??,"Nardo Wick Featuring G Herbo, Lil Durk & 21 Savage",67,2021
All Too Well (Taylor's Version),Taylor Swift,68,2021
Big Energy,Latto,69,2021
Enemy,Imagine Dragons X JID,70,2021
I'll Be Home For Christmas,Camila Cabello,71,2021
Chosen,Blxst & Tyga Featuring Ty Dolla $ign,72,2021
One Mississippi,Kane Brown,73,2021
Burn,Juice WRLD,74,2021
Have Mercy,Chloe,75,2021
Woman,Doja Cat,76,2021
25 Million,Roddy Ricch,77,2021
By Your Side,Rod Wave,78,2021
Christmas Isn't Canceled (Just You),Kelly Clarkson,79,2021
For Tonight,Giveon,80,2021
Life Goes On,Oliver Tree,81,2021
'Til You Can't,Cody Johnson,82,2021
To Be Loved By You,Parker McCollum,83,2021
My Universe,Coldplay x BTS,84,2021
Moved To Miami,Roddy Ricch Featuring Lil Baby,85,2021
Freedom Was A Highway,Jimmie Allen & Brad Paisley,86,2021
Wandered To LA.,Juice WRLD & Justin Bieber,87,2021
Already Dead,Juice WRLD,88,2021
Tequila Little Time,Jon Pardi,89,2021
Scorpio,Moneybagg Yo,90,2021
Hibachi,Roddy Ricch Featuring Kodak Black & 21 Savage,91,2021
Heart On Fire,Eric Church,92,2021
Message In A Bottle (Taylor's Version) (From The Vault),Taylor Swift,93,2021
Same Boat,Zac Brown Band,94,2021
Thailand,Roddy Ricch,95,2021
Bubbly,Young Thug With Drake & Travis Scott,96,2021
Do It To It,Acraze Featuring Cherish,97,2021
No Love,Summer Walker & SZA,98,2021
Knowing You,Kenny Chesney,99,2021
Family Ties,Baby Keem & Kendrick Lamar,100,2021
All I Want For Christmas Is You,Mariah Carey,1,2022
Rockin' Around The Christmas Tree,Brenda Lee,2,2022
Jingle Bell Rock,Bobby Helms,3,2022
A Holly Jolly Christmas,Burl Ives,4,2022
Last Christmas,Wham!,5,2022
It's The Most Wonderful Time Of The Year,Andy Williams,6,2022
Kill Bill,SZA,7,2022
Feliz Navidad,Jose Feliciano,8,2022
Anti-Hero,Taylor Swift,9,2022
Unholy,Sam Smith & Kim Petras,10,2022
The Christmas Song (Merry Christmas To You),"Nat ""King"" Cole",11,2022
Santa Tell Me,Ariana Grande,12,2022
Sleigh Ride,The Ronettes,13,2022
Underneath The Tree,Kelly Clarkson,14,2022
Christmas (Baby Please Come Home),Darlene Love,15,2022
Deck The Halls,Nat King Cole,16,2022
"Let It Snow, Let It Snow, Let It Snow!",Dean Martin,17,2022
White Christmas,Bing Crosby With Ken Darby Singers & John Scott Trotter & His Orchestra,18,2022
Creepin',"Metro Boomin, The Weeknd & 21 Savage",19,2022
Rich Flex,Drake & 21 Savage,20,2022
It's Beginning To Look A Lot Like Christmas,Michael Buble,21,2022
Jingle Bells,Frank Sinatra With The Orchestra & Chorus Of Gordon Jenkins,22,2022
I'm Good (Blue),David Guetta & Bebe Rexha,23,2022
It's Beginning To Look A Lot Like Christmas,Perry Como And The Fontane Sisters With Mitchell Ayres And His Orchestra,24,2022
Here Comes Santa Claus (Right Down Santa Claus Lane),Gene Autry,25,2022
Die For You,The Weeknd & Ariana Grande,26,2022
Blue Christmas,Elvis Presley,27,2022
Rudolph The Red-Nosed Reindeer,Gene Autry & The Pinafores,28,2022
Bad Habit,Steve Lacy,29,2022
Little Saint Nick,The Beach Boys,30,2022
"You're A Mean One, Mr. Grinch",Thurl Ravenscroft,31,2022
Wonderful Christmastime,Paul McCartney,32,2022
Santa Claus Is Comin' To Town,Jackson 5,33,2022
Run Rudolph Run,Chuck Berry,34,2022
As It Was,Harry Styles,35,2022
Shirt,SZA,36,2022
Under The Influence,Chris Brown,37,2022
Happy Xmas (War Is Over),John & Yoko/The Plastic Ono Band With The Harlem Community Choir,38,2022
Cuff It,Beyonce,39,2022
Happy Holiday / The Holiday Season,Andy Williams,40,2022
Superhero (Heroes & Villains),"Metro Boomin, Future & Chris Brown",41,2022
Merry Christmas,Ed Sheeran & Elton John,42,2022
Nobody Gets Me,SZA,43,2022
Please Come Home For Christmas,Eagles,44,2022
Santa Baby,Eartha Kitt With Henri Rene And His Orchestra,45,2022
You Proof,Morgan Wallen,46,2022
This Christmas,Donny Hathaway,47,2022
Blind,SZA,48,2022
Linus And Lucy (Peanuts Theme),Vince Guaraldi Trio,49,2022
Something In The Orange,Zach Bryan,50,2022
Made You Look,Meghan Trainor,51,2022
Low,SZA,52,2022
Super Freaky Girl,Nicki Minaj,53,2022
Golden Hour,JVKE,54,2022
Just Wanna Rock,Lil Uzi Vert,55,2022
Tomorrow 2,GloRilla & Cardi B,56,2022
Lift Me Up,Rihanna,57,2022
Love Language,SZA,58,2022
Someday At Christmas,Lizzo,59,2022
Thank God,Kane Brown With Katelyn Brown,60,2022
Snooze,SZA,61,2022
Until I Found You,Stephen Sanchez,62,2022
Seek & Destroy,SZA,63,2022
Rock And A Hard Place,Bailey Zimmerman,64,2022
What My World Spins Around,Jordan Davis,65,2022
Victoria's Secret,Jax,66,2022
Lavender Haze,Taylor Swift,67,2022
Son Of A Sinner,Jelly Roll,68,2022
Wait In The Truck,HARDY Featuring Lainey Wilson,69,2022
Used,SZA Featuring Don Toliver,70,2022
Special,SZA,71,2022
Escapism,RAYE Featuring 070 Shake,72,2022
"Going, Going, Gone",Luke Combs,73,2022
Heart Like A Truck,Lainey Wilson,74,2022
Ghost In The Machine,SZA Featuring Phoebe Bridgers,75,2022
Blue Christmas,Kane Brown,76,2022
Star Walkin' (League Of Legends Worlds Anthem),Lil Nas X,77,2022
"Santa, Can't You Hear Me",Kelly Clarkson & Ariana Grande,78,2022
SOS,SZA,79,2022
Whiskey On You,Nate Smith,80,2022
Last Christmas,Lauren Spencer Smith,81,2022
Gone Girl,SZA,82,2022
Calm Down,Rema & Selena Gomez,83,2022
Too Many Nights,Metro Boomin Featuring Don Toliver & Future,84,2022
Notice Me,SZA,85,2022
Open Arms,SZA Featuring Travis Scott,86,2022
Spin Bout U,Drake & 21 Savage,87,2022
Smoking On My Ex Pack,SZA,88,2022
Niagara Falls (Foot Or 2),"Metro Boomin, Travis Scott & 21 Savage",89,2022
Circo Loco,Drake & 21 Savage,90,2022
F2F,SZA,91,2022
Face 2 Face,Juice WRLD,92,2022
Kid On Christmas,Pentatonix Featuring Meghan Trainor,93,2022
Romantic Homicide,d4vd,94,2022
Conceited,SZA,95,2022
Down Home,Jimmie Allen,96,2022
One Thing At A Time,Morgan Wallen,97,2022
Hold Me Closer,Elton John & Britney Spears,98,2022
Far,SZA,99,2022
All Mine,Brent Faiyaz,100,2022
Rockin' Around The Christmas Tree,Brenda Lee,1,2023
All I Want For Christmas Is You,Mariah Carey,2,2023
Jingle Bell Rock,Bobby Helms,3,2023
Last Christmas,Wham!,4,2023
A Holly Jolly Christmas,Burl Ives,5,2023
It's The Most Wonderful Time Of The Year,Andy Williams,6,2023
"Let It Snow, Let It Snow, Let It Snow!",Dean Martin,7,2023
Feliz Navidad,Jose Feliciano,8,2023
Lovin On Me,Jack Harlow,9,2023
Sleigh Ride,The Ronettes,10,2023
Santa Tell Me,Ariana Grande,11,2023
The Christmas Song (Merry Christmas To You),"Nat ""King"" Cole",12,2023
Underneath The Tree,Kelly Clarkson,13,2023
White Christmas,Bing Crosby With Ken Darby Singers & John Scott Trotter & His Orchestra,14,2023
Christmas (Baby Please Come Home),Darlene Love,15,2023
Jingle Bells,Frank Sinatra With The Orchestra & Chorus Of Gordon Jenkins,16,2023
Deck The Halls,Nat King Cole,17,2023
Blue Christmas,Elvis Presley,18,2023
Cruel Summer,Taylor Swift,19,2023
Santa Baby,Eartha Kitt With Henri Rene And His Orchestra,20,2023
Here Comes Santa Claus (Right Down Santa Claus Lane),Gene Autry,21,2023
Run Rudolph Run,Chuck Berry,22,2023
It's Beginning To Look A Lot Like Christmas,Michael Buble,23,2023
Greedy,Tate McRae,24,2023
Little Saint Nick,The Beach Boys,25,2023
Wonderful Christmastime,Paul McCartney,26,2023
It's Beginning To Look A Lot Like Christmas,Perry Como And The Fontane Sisters With Mitchell Ayres And His Orchestra,27,2023
Please Come Home For Christmas,Eagles,28,2023
Paint The Town Red,Doja Cat,29,2023
Santa Claus Is Comin' To Town,Jackson 5,30,2023
I Remember Everything,Zach Bryan Featuring Kacey Musgraves,31,2023
Water,Tyla,32,2023
"You're A Mean One, Mr. Grinch",Thurl Ravenscroft,33,2023
This Christmas,Donny Hathaway,34,2023
Agora Hills,Doja Cat,35,2023
Last Night,Morgan Wallen,36,2023
Mistletoe,Justin Bieber,37,2023
Happy Holiday / The Holiday Season,Andy Williams,38,2023
Christmastime Is Here,Vince Guaraldi Trio,39,2023
Like It's Christmas,Jonas Brothers,40,2023
Have Yourself A Merry Little Christmas,Michael Buble,41,2023
Happy Xmas (War Is Over),John & Yoko/The Plastic Ono Band With The Harlem Community Choir,42,2023
I Saw Mommy Kissing Santa Claus,Jackson 5,43,2023
Thinkin' Bout Me,Morgan Wallen,44,2023
Rudolph The Red-Nosed Reindeer,Gene Autry & The Pinafores,45,2023
Merry Christmas,Ed Sheeran & Elton John,46,2023
Fast Car,Luke Combs,47,2023
Lose Control,Teddy Swims,48,2023
Is It Over Now? (Taylor's Version) [From The Vault],Taylor Swift,49,2023
(There's No Place Like) Home For The Holidays (1954),Perry Como With Mitchell Ayers And His Orchestra,50,2023
Lil Boo Thang,Paul Russell,51,2023
Rich Baby Daddy,Drake Featuring Sexyy Red & SZA,52,2023
FTCU,Nicki Minaj,53,2023
Stick Season,Noah Kahan,54,2023
Everybody,Nicki Minaj Featuring Lil Uzi Vert,55,2023
White Horse,Chris Stapleton,56,2023
First Person Shooter,Drake Featuring J. Cole,57,2023
Used To Be Young,Miley Cyrus,58,2023
Houdini,Dua Lipa,59,2023
Good Good,"Usher, Summer Walker & 21 Savage",60,2023
World On Fire,Nate Smith,61,2023
La Diabla,Xavi,62,2023
Pretty Little Poison,Warren Zeiders,63,2023
On My Mama,Victoria Monet,64,2023
My Love Mine All Mine,Mitski,65,2023
Exes,Tate McRae,66,2023
Surround Sound,JID Featuring 21 Savage & Baby Tate,67,2023
Monaco,Bad Bunny,68,2023
Strangers,Kenya Grace,69,2023
You Broke My Heart,Drake,70,2023
Get Him Back!,Olivia Rodrigo,71,2023
IDGAF,Drake Featuring Yeat,72,2023
Harley Quinn,Fuerza Regida & Marshmello,73,2023
Wild Ones,Jessie Murph & Jelly Roll,74,2023
Bellakeo,Peso Pluma & Anitta,75,2023
Truck Bed,HARDY,76,2023
Save Me The Trouble,Dan + Shay,77,2023
Jingle Bells,Meghan Trainor,78,2023
La Victima,Xavi,79,2023
Where The Wild Things Are,Luke Combs,80,2023
Qlona,Karol G & Peso Pluma,81,2023
You're Losing Me (From The Vault),Taylor Swift,82,2023
500lbs,Lil Tecca,83,2023
The Painter,Cody Johnson,84,2023
Never Lose Me,Flo Milli,85,2023
Burn It Down,Parker McCollum,86,2023
Winter Wonderland,Chloe,87,2023
Segun Quien,Maluma & Carin Leon,88,2023
Needle,Nicki Minaj Featuring Drake,89,2023
DJ Play A Christmas Song,Cher,90,2023
Mind On You,George Birge,91,2023
Lace It,"Juice WRLD, Eminem & benny blanco",92,2023
Hey Driver,Zach Bryan Featuring The War And Treaty,93,2023
Feather,Sabrina Carpenter,94,2023
Can't Catch Me Now,Olivia Rodrigo,95,2023
El Amor de Su Vida,Grupo Frontera & Grupo Firme,96,2023
Standing Next To You,Jung Kook,97,2023
Man Made A Bar,Morgan Wallen Featuring Eric Church,98,2023
Que Onda,Calle 24 x Chino Pacas x Fuerza Regida,99,2023
Great Gatsby,Rod Wave,100,2023
